"hhid","zone","sector","ea","hhsize","wt_wave4","popw","food_own1","food_purch1","food_own2","food_purch2","food_own3","food_purch3","food_own4","food_purch4","food_own5","food_purch5","food_own6","food_purch6","food_own7","food_purch7","food_own8","food_purch8","food_own9","food_purch9","food_own10","food_purch10","food_own11","food_purch11","food_own12","food_purch12","food_own13","food_purch13","food_own14","food_purch14","food_own15","food_purch15","food_own16","food_purch16","food_own17","food_purch17","food_own18","food_purch18","food_own19","food_purch19","food_meals20","nonfood21","nonfood22","nonfood23","nonfood24","nonfood25","nonfood26","nonfood27","nonfood28","nonfood29","edu29","edu30","health31","health32","rent33","reg_def_mean","totcons_pc","totcons_adj","totcons_adj_norm"
229035,1,2,642,14,1629.57690429688,22814.076171875,8892.41148158482,0,0,7076.53052455357,19036.7987165179,2793.36746651786,5214.285546875,4908.12584751674,0,7724.59189453125,2532.86216517857,0,3320.2260811942,3966.58165806362,1303.571484375,0,0,0,0,4134.18360770089,0,0,0,484.183663504464,4767.34680524554,1003.74995814732,0,0,0,2085.7142578125,6646.57123325893,0,167.796643066406,0,0,0,0,0,2234.69391741071,1899.48982979911,2563.69048549107,0,74.4897984095982,1694.64285016741,2281.90478515625,4228.57142857143,2520.23812779018,0,750,492.857142857143,16119.6429094587,0,1779.6640625,0.916500002145767,122698.784373256,133877.560377508,137307.852896657
229036,1,2,642,4,1629.57690429688,6518.3076171875,9043.28823242188,0,0,3910.71435546875,0,521.428515625,4562.5,782.142822265625,0,1042.85712890625,0,0,1512.14291992188,0,0,0,0,3650,0,2607.14282226562,0,0,0,0,2085.7142578125,10956.8893371582,0,0,0,0,0,12268.9073242188,1014.67177734375,0,0,0,0,0,32589.2861328125,6517.85693359375,1460,0,260.714294433594,0,1468.75004882812,2190,0,0,0,1250,8212.50024414062,1250,2532.0203125,0.916500002145767,111689.527459717,121865.277903134,124987.784393066
229037,1,1,100,3,585.1318359375,1755.3955078125,0,29479.1486002604,0,3476.19059244792,0,36410.6689453125,0,5561.90470377604,0,29106.2789713542,822.203043619792,0,0,9412.61358642578,0,0,0,0,0,13035.7141927083,0,0,0,1477.38094075521,0,8864.28599039714,0,260.714294433594,0,0,0,6952.380859375,0,4127.97607421875,0,0,0,3476.1904296875,16511.9049479167,2607.14290364583,7036.38887532552,0,173.809529622396,7130.55558268229,12114.4443359375,2566.66666666667,4055.5556640625,0,0,0,6488.888671875,0,22904.6953125,0.948499977588654,234053.703715006,246761.949652371,253084.634854553
229038,1,1,100,4,585.1318359375,2340.52734375,0,0,0,1499.10711669922,10369.7529296875,3653.73803710938,0,5024.29730224609,0,8555.2626953125,0,325.892852783203,2218.5783996582,8188.37326049805,0,1303.57141113281,0,14339.2856445312,0,9124.99975585938,0,3258.92852783203,0,6474.40490722656,0,8391.74099731445,0,1140.625,0,0,0,2281.25,0,4562.50048828125,0,1080.59216308594,0,2263.21557617188,11080.3569335938,5214.28564453125,912.5,0,130.357147216797,4562.50012207031,2534.37496948242,21125,0,0,0,0,0,0,8626.658203125,0.948499977588654,148242.150085449,156291.147694406,160295.734820385
229039,1,1,100,3,585.1318359375,1755.3955078125,7520.033203125,0,0,1303.57138671875,16610.0481770833,13904.7625,0,4171.428515625,0,10949.9997721354,0,0,108.630950927734,7077.43901367188,0,0,7821.42838541667,6257.14296875,0,3338.97233072917,0,26071.4296875,0,1407.85717773438,451.6875,5823.31422932943,0,173.809529622396,0,0,0,3476.1904296875,2578.95751953125,0,0,1200.65791015625,0,3650,4345.23795572917,4171.428515625,11963.8886962891,0,0,10949.9998046875,5495.00003255208,700,2646.25,0,0,0,0,0,9000,0.948499977588654,173169.166192627,182571.608101531,187249.569215505
229040,1,1,100,2,585.1318359375,1170.263671875,1650.26611328125,26071.427734375,0,3128.57153320312,8799.107421875,697.72998046875,0,0,0,6517.85717773438,3506.60717773438,0,0,11210.7142944336,0,0,0,9776.7861328125,0,3910.71435546875,0,0,0,0,3910.71411132812,5276.42733764648,0,488.839263916016,0,0,0,5214.28564453125,0,3910.71411132812,0,0,0,0,11406.2497558594,19553.5717773438,4866.66674804688,0,260.714294433594,12875,8668.75,6725,0,0,0,0,0,0,2800,0.948499977588654,161226.71496582,169980.726173239,174336.076029834
229041,1,1,100,5,585.1318359375,2925.6591796875,2607.1427734375,0,0,2447.08696289062,5831.0005859375,1331.30703125,0,1772.85717773438,0,3962.85703125,0,0,0,5024.11772460938,2998.2142578125,0,0,2085.714453125,0,1042.85712890625,0,14665.1796875,0,0,0,2306.19094848633,0,625.714306640625,0,0,0,7299.9998046875,1303.57138671875,676.44794921875,0,1303.57138671875,0,0,3545.71430664062,0,2068.3333984375,608.333349609375,104.285717773438,4202.66672363281,2210,7400,3650,0,8100,2420,0,0,7200,0.948499977588654,98793.1640930176,104157.265606033,106826.046602757
229042,1,1,100,4,585.1318359375,2340.52734375,7097.76463623047,0,0,14422.6458679199,14361.012109375,5427.52028808594,4332.294921875,2151.630859375,0,10434.6547119141,2933.03588867188,651.785705566406,0,9367.00789794922,0,0,0,6517.85732421875,1173.21435546875,7169.64282226562,0,0,0,260.714282226562,2085.7142578125,2742.56817626953,0,0,0,5866.0712890625,0,8922.071875,811.7375,0,0,0,0,0,16294.6429199219,0,2190,0,0,5372.91657714844,4906.66674804688,8075,13991.666796875,0,8250,2940,7604.16650390625,0,4825.360546875,0.948499977588654,181179.364862061,191016.730778073,195911.077976906
229044,1,1,100,4,585.1318359375,2340.52734375,10428.5711263021,0,0,0,14284.9702148438,2481.05206298828,0,14947.6200358073,0,11821.7631022135,1085.50179036458,0,0,10495.6983642578,0,0,0,2933.03580729167,0,10102.6788736979,0,0,0,651.785705566406,0,5455.44619750977,0,0,0,0,0,7386.90454101562,0,2254.82649739583,0,0,0,0,3258.92846679688,2607.14282226562,5819.72224934896,3041.66674804688,217.261912027995,9698.61116536458,5434.02773030599,5508.33333333333,10138.8887532552,0,0,0,0,0,18461.94140625,0.948499977588654,158516.37890625,167123.228942232,171405.362261661
229046,1,1,100,7,585.1318359375,4095.9228515625,9057.64229910714,3123.54436383929,0,5854.52566964286,26091.2407924107,8380.10212053571,2165.52476283482,12293.6436941964,6572.62890625,1638.77553013393,0,0,4424.50306919643,7949.48873465402,2141.58161272321,0,0,0,0,8845.66294642857,0,0,0,0,1862.24497767857,11359.693472726,0,0,0,0,0,12750.9001116071,0,4469.38755580357,0,0,0,0,33892.8565848214,4096.93875558036,1390.47614397321,2172.61900111607,297.959193638393,6154.76185825893,2563.09524972098,3642.85714285714,3476.19049944196,0,2228.57142857143,0,4084.52375139509,6185.71428571428,3302.98604910714,0.948499977588654,202470.640563965,213464.043593022,218933.54953397
229047,1,1,100,2,585.1318359375,1170.263671875,3217.3251953125,16982.9655761719,0,8082.142578125,2172.619140625,18999.9046223958,0,5262.01456705729,0,1390.47615559896,1738.09521484375,0,0,6625.42956542969,0,0,0,15642.857421875,0,5214.28597005208,0,0,0,0,6952.380859375,438.000025431315,0,0,0,0,0,8227.72379557292,0,6517.85693359375,0,0,0,3910.71411132812,33023.8095703125,0,9226.38916015625,0,260.714294433594,1216.66666666667,4122.22233072917,1250,0,0,0,0,3041.66674804688,0,5311.49967447917,0.948499977588654,168827.760177612,177994.479880557,182555.163023141
229048,1,1,100,4,585.1318359375,2340.52734375,0,10282.9597167969,0,7416.66967773438,0,33012.6929931641,0,13906.6400756836,0,11513.6030273438,0,10042.4075012207,0,13616.675994873,0,3747.76782226562,0,18684.5234375,0,30293.6197509766,0,0,0,8439.08584594726,0,7503.22662353516,0,10983.0122070312,0,1955.35717773438,0,9123.08276367188,0,5678.42895507812,0,771.8515625,0,0,163598.211669922,3258.92846679688,16729.1666259766,0,130.357147216797,15208.3334960938,4258.33331298828,4050,21291.6665039062,0,0,82500,7300,1250,3000,0.948499977588654,519546.602355957,547756.051272438,561790.990956878
229049,1,1,270,2,4203.1220703125,8406.244140625,16294.642578125,3258.92846679688,0,1303.57141113281,0,16480.4352416992,782.142883300781,15642.8571777344,12220.982421875,2607.14282226562,260.714294433594,0,0,7692.54419708252,0,0,0,0,0,22984.0222167969,0,0,0,1042.85717773438,0,10777.9284286499,0,0,0,0,0,5214.28588867188,0,1662.27233886719,0,0,0,0,3910.71435546875,0,11254.1665649414,0,260.714294433594,1216.66662597656,1438.33331298828,1275,0,0,3250,3250,304.166656494141,0,9681.8427734375,0.948499977588654,154066.932128906,162432.193747212,166594.130501279
229050,1,1,270,4,4203.1220703125,16812.48828125,8473.21411132812,0,0,19553.5714111328,6143.6259765625,18191.8525390625,606.160705566406,5475.00006103516,0,12423.4307861328,130.357147216797,3780.35713195801,691.895690917969,12166.6666564941,0,7821.42822265625,0,24767.8569335938,0,19553.5714111328,0,1825.00012207031,0,7247.85717773438,0,17256.0265808105,0,3128.57153320312,0,0,0,15968.7495117188,0,4831.52526855469,0,840.460510253906,0,2346.42846679688,1303.57141113281,0,18554.1669921875,3041.66674804688,260.714294433594,20531.2498779297,8395.83335876465,11525,17337.4997558594,0,1250,6125,0,0,6000,0.948499977588654,287548.310394287,303161.114589917,310928.893600396
229051,1,1,270,7,4203.1220703125,29421.85546875,12225.8356584821,0,0,3282.20647321429,10478.46875,3085.9423828125,0,1191.83677455357,0,8151.31180245536,0,0,0,6195.59790039062,0,0,0,8193.87779017857,0,6630.81277901786,0,0,0,0,186.224504743304,625.71426827567,0,0,0,0,0,3538.26520647321,0,248.299333844866,0,0,0,0,11173.4690290179,1862.24483816964,10863.0952845982,0,0,2614.28571428571,2573.21430751256,4985.71428571429,2433.33335658482,0,428.571428571429,3728.57142857143,2780.95228794643,0,1714.28571428571,0.948499977588654,109192.1312997,115120.858070336,118070.554921123
229052,1,1,270,5,4203.1220703125,21015.609375,0,3128.57138671875,0,7018.42875976562,7372.3515625,5113.84877929687,0,5870.92509765625,0,5110.0001953125,0,0,0,10848.41953125,0,0,0,4692.85703125,0,3650.00004882812,0,0,0,521.428564453125,0,4269.45725097656,0,469.285693359375,0,0,0,4509.855859375,0,1042.85712890625,0,0,0,0,28678.5721679688,1303.57138671875,7908.33344726562,2068.3333984375,156.428576660156,12206.6666992188,4563.3333984375,4340,18249.999609375,0,0,10000,7908.33359375,0,2400,0.948499977588654,163401.85916748,172273.97261821,176688.08143413
229053,1,1,270,5,4203.1220703125,21015.609375,772.158056640625,2607.1427734375,0,3649.99995117188,10939.1136230469,976.82197265625,0,4365.15966796875,0,6819.45615234375,8182.08359375,521.428564453125,0,8864.28579101562,0,0,0,0,0,4692.85703125,0,0,0,0,0,7881.04779663086,0,1042.85712890625,0,0,0,3925.764453125,0,521.428564453125,0,0,0,0,3337.14291992188,1042.85712890625,5718.33342285156,1216.66669921875,417.14287109375,4318.33334960937,1216.66669921875,5340,3650,0,4800,4800,0,0,2400,0.948499977588654,104018.74821167,109666.579514439,112476.523512882
229056,1,1,270,5,4203.1220703125,21015.609375,590.21279296875,0,0,4171.42841796875,13019.0190429688,0,0,2607.14287109375,3067.226953125,3604.375,1564.2857421875,0,3777.01484375,7355.86730957031,0,0,17815.476171875,0,0,2607.1427734375,0,0,0,418.59130859375,0,6299.84144287109,0,583.999993896484,0,0,0,3910.71416015625,0,521.428564453125,0,0,0,0,2607.14282226562,2607.14287109375,1216.66669921875,608.333349609375,104.285717773438,1865.00004882812,1119.33334960938,3580,0,0,2400,7180,973.33330078125,2200,2400,0.948499977588654,100775.005548096,106246.713683951,108969.03179392
229057,1,1,270,4,4203.1220703125,16812.48828125,0,5866.07141113281,0,9094.12615966797,0,17141.964050293,0,4171.42852783203,0,5214.28570556641,4091.04174804688,1904.09313964844,0,5752.63925170898,260.714294433594,0,0,7495.53564453125,0,26931.1649169922,0,1368.74996948242,0,3541.36895751953,0,2950.83724594116,0,1629.46429443359,0,0,0,9124.99975585938,0,590.346862792969,0,2778.66534423828,0,0,11732.1430664062,2607.14282226562,3041.66668701172,1520.83337402344,65.1785736083984,8364.58325195312,2799.47923660278,5175,1520.83337402344,0,2250,1725,2433.33337402344,0,3000,0.948499977588654,156142.691040039,164620.658649878,168838.669586675
229058,1,1,270,2,4203.1220703125,8406.244140625,3910.71435546875,1629.46435546875,0,6830.71453857422,4345.23828125,18597.6189575195,0,5344.64270019531,0,6517.85705566406,2050.56176757812,0,0,7430.35729980469,0,0,0,5214.28564453125,0,1955.35717773438,0,1955.35705566406,0,1303.57141113281,0,5367.80142211914,0,391.071441650391,0,0,0,3519.642578125,0,260.714294433594,0,1955.35705566406,0,1955.35717773438,8212.49981689453,6517.85717773438,5170.83337402344,0,391.071441650391,3141.66674804688,3091.66665649414,6950,0,0,0,0,3041.66674804688,0,12394.6201171875,0.948499977588654,129447.566650391,136476.088254089,139972.961839629
229059,1,1,270,2,4203.1220703125,8406.244140625,0,3910.71435546875,0,0,0,15156.5651855469,0,1894.25219726562,0,10200.7204589844,0,0,0,10473.9179077148,0,0,0,0,0,11930.9926757812,0,0,0,0,0,1619.91532897949,0,0,0,0,0,11295.0627441406,0,6517.85693359375,0,0,0,0,20857.1428222656,0,9429.16674804688,0,521.428588867188,912.5,1520.83331298828,750,0,0,0,0,10950,0,37684.8125,0.948499977588654,155625.881759644,164075.788546972,168279.838489614
229060,1,1,270,14,4203.1220703125,58843.7109375,2982.36537388393,4575.2578125,0,4283.16312081473,12787.8303658622,6409.78069196428,0,6619.11683872768,0,2846.57442801339,1125.71658761161,0,0,4524.81708635603,0,0,0,3538.26520647321,0,8667.90345982143,0,0,0,446.938755580357,0,3343.17459106445,0,0,0,0,0,11748.5739397321,0,6020.00892857143,0,0,0,0,24618.8771449498,558.673479352679,1303.57142857143,1738.09528459821,74.4897984095982,2968.45246233259,999.404750279018,3735.71428571429,0,0,0,23500,4084.52385602679,0,4105.404296875,0.948499977588654,147606.693974086,155621.188678721,159608.609706116
229061,1,1,588,2,4586.41064453125,9172.8212890625,6517.85693359375,1955.35717773438,0,0,814.732116699219,5909.52404785156,0,5344.64270019531,0,5670.53552246094,1356.037109375,0,1324.59664916992,6843.75012207031,0,0,0,0,0,28609.9624023438,0,0,0,912.5,0,1401.33930969238,0,0,0,0,1303.57141113281,5214.28564453125,2077.84033203125,0,0,0,0,0,6517.85693359375,0,7604.16662597656,0,391.071441650391,1520.83337402344,1670.83331298828,0,0,0,0,1500,1216.66662597656,0,23916.123046875,0.948499977588654,119594.082839966,126087.59690644,129318.290229548
229063,1,1,588,6,4586.41064453125,27518.46484375,0,651.785725911458,0,3432.73817952474,4095.75065104167,8014.5297648112,0,7121.66375732422,0,8125.59529622396,0,304.166666666667,0,7145.2670694987,0,1390.47619628906,0,5069.4443359375,0,6952.38102213542,0,7169.64318847656,0,4316.26993815104,0,5529.31558227539,0,1738.0952351888,0,0,0,1827.55598958333,0,869.047607421875,0,0,0,2607.14290364583,15860.1192220052,4345.23811848958,3548.61102294922,851.666666666667,173.809529622396,2466.66670735677,2737.50001017253,4500,10138.888671875,0,2250,2600,2838.88891601562,0,4000,0.948499977588654,132672.25797526,139875.868329011,143459.853153544
229064,1,1,0,1,4586.41064453125,4586.41064453125,3910.71435546875,0,0,15968.7504882812,17431.5153808594,2973.09106445312,0,8893.48010253906,0,14665.1784667969,1316.25549316406,0,6202.84161376953,11756.6723327637,0,0,0,28157.14453125,0,10538.7955932617,0,0,0,7239.16650390625,977.678588867188,11763.7362365723,0,573.571426391602,0,0,0,4562.5,0,1303.5712890625,0,0,0,5214.28564453125,13361.6067199707,9125.00012207031,16729.166809082,1520.83337402344,2430.3571472168,25979.1673583984,10186.6666564941,6500,0,0,0,0,0,0,2125,0.948499977588654,241406.747299194,254514.236165736,261035.555181965
229065,1,1,588,7,4586.41064453125,32104.875,0,1520.83333333333,0,2650.59512910389,0,11442.6188034784,0,3145.12455822173,0,2793.36735026042,1842.380859375,1769.13261486235,0,4289.37076822917,0,651.785725911458,0,2172.61897786458,0,8007.65299479167,0,744.89794921875,0,372.448974609375,0,5763.02705891927,0,521.428588867188,0,0,0,0,0,419.802164713542,0,297.959193638393,0,4693.20545014881,434.523803710938,2979.591796875,4388.6905343192,506.944458007812,0,2447.81753394717,16422.6190708705,10426.1904761905,2534.72216796875,0,0,12571.4285714286,2954.76189313616,0,19820.8033854167,0.948499977588654,128586.344187419,135568.104613266,139041.713288078
229066,1,1,588,3,4586.41064453125,13759.232421875,0,13025.4899088542,0,4712.91198730469,4095.75065104167,2420.91833496094,0,3823.8095703125,0,8733.92822265625,0,579.365071614583,0,7097.22241210938,0,0,0,0,0,4345.23803710938,0,0,0,2092.95638020833,0,3764.61692301432,0,0,0,0,0,4345.23795572917,1574.25830078125,0,0,0,0,0,3041.66658528646,0,2271.11112467448,2636.11108398438,173.809529622396,1695.55558268229,1756.94449869792,833.333333333333,0,0,5000,3666.66666666667,2027.77783203125,0,10064.9029947917,0.948499977588654,93779.5829874674,98871.4656861467,101404.810692913
229068,1,1,588,4,4586.41064453125,18345.642578125,4715.045703125,0,0,7365.17868652344,20512.3796875,0,0,7143.57094726562,2585.81164550781,2471.57153320312,0,3823.80961914062,0,6165.89286499024,0,0,0,0,0,4236.60700683594,0,156.428576660156,0,260.714282226562,0,5822.42807235718,0,521.428564453125,0,0,0,6778.57141113281,2361.3875,0,0,4.1165412902832,0,0,5605.35708007813,1564.2857421875,2311.6666809082,1824.99997558594,52.1428588867188,4640,1862.91669921875,2050,0,0,2850,4575,0,0,3600,0.948499977588654,105861.311679077,111609.187327769,114468.906008623
229070,1,1,588,5,4586.41064453125,22932.052734375,0,12995.3212890625,0,3493.5712890625,0,6110.1947265625,0,5279.46444091797,0,5514.1072265625,0,0,0,7084.08698730469,0,0,0,0,0,2085.7142578125,0,1042.85712890625,0,8516.66643066406,0,130.68981628418,0,586.60712890625,0,0,0,3128.5712890625,0,0,0,1042.85712890625,0,1955.35717773438,6517.85695800781,2607.1427734375,5627.08348388672,2737.50007324219,273.750009155273,7641.66672363281,6655.41668701172,12575,9125,0,3000,1680,13626.6666992188,0,6000,0.948499977588654,137033.149725342,144473.540288022,148175.329468131
229071,1,1,588,1,4586.41064453125,4586.41064453125,0,21291.6674804688,0,9559.52360026042,0,36145.008219401,0,8876.08711751302,0,17189.7618815104,0,0,0,14587.7064615885,0,1173.21435546875,0,0,0,16923.5588378906,0,2607.14282226562,0,11007.9361979167,0,21475.8069381714,0,2737.5,0,0,0,11006.2322591146,0,787.129150390625,0,2607.14282226562,0,6757.50390625,6083.33317057292,17380.9518229167,13180.5554199219,3041.66674804688,608.333353678385,5086.11124674479,5905.55568440755,8833.33333333333,0,0,0,0,6083.33349609375,0,3200,0.948499977588654,254136.096326192,267934.74151921,274799.928910298
229072,1,1,588,1,4586.41064453125,4586.41064453125,0,27485.9428710938,0,14339.2856445312,0,32983.0197753906,0,9125.00024414062,0,19310.23828125,0,0,0,23325.9063720703,0,0,0,15642.857421875,0,20857.1430664062,0,0,0,10464.7822265625,0,896.273162841797,0,0,0,0,0,13035.7141113281,0,6517.85693359375,0,0,0,0,33892.8566894531,10428.5712890625,24333.3334960938,0,1042.85717773438,16616.6669921875,10341.666809082,7000,0,0,0,18000,6083.33349609375,0,19596.4609375,0.948499977588654,341319.766998291,359852.161373814,369072.51296731
229087,1,2,194,13,2071.36572265625,26927.75390625,3145.6005859375,0,0,0,10355.2755408654,1804.94516225962,2787.48865685096,240.659329927885,1179.70267427885,2005.49444110577,300.824162409856,0,870.384615384615,3141.20274000901,0,0,7219.77944711538,0,0,1604.39558293269,0,0,0,300.824181189904,1203.29672475962,437.309241661659,0,0,0,300.824181189904,2530.46213942308,4217.43659855769,1002.74722055288,0,0,0,0,0,1203.29672475962,1203.29672475962,0,0,40.1098914513221,576.923086313101,421.15385554387,1730.76923076923,1169.87176983173,0,2884.61538461538,2219.23076923077,4960.25647911659,769.230769230769,3774.16616586538,0.916500002145767,65601.5740778996,71578.3676206319,73412.392219598
229090,1,2,642,3,1629.57690429688,4888.73046875,0,0,0,4866.66666666667,11752.2946614583,2602.4873046875,0,7386.90481770833,0,9263.02526041667,0,0,0,4334.28059895833,0,0,0,0,0,6952.380859375,0,0,0,0,0,2311.66677246094,0,0,0,0,6083.33333333333,2607.1427734375,0,0,0,0,0,0,22421.4279296875,9559.52350260417,0,0,556.190494791667,2797.77783203125,2027.77778320312,2773.33333333333,0,0,0,0,8111.111328125,0,2532.0203125,0.916500002145767,108939.345564779,118864.533889496,121910.153485816
229094,1,1,588,4,4586.41064453125,18345.642578125,0,1955.35717773438,0,3258.92858886719,4127.97613525391,5346.25225830078,0,4772.6328125,0,7487.93139648438,0,0,0,7100.11923217774,0,0,0,10428.5712890625,0,7169.64270019531,0,0,0,2068.33325195312,0,6630.58982849121,0,0,0,0,0,4808.62902832031,2730.35424804688,3258.92846679688,0,0,0,0,9124.99981689453,3258.92846679688,5779.16677856445,760.416687011719,391.071441650391,3497.91674804688,3193.75001525879,1625,0,0,0,6250,20683.333984375,0,2400,0.948499977588654,128108.830352783,135064.66355273,138525.372753583
230011,1,1,2316,3,3308.58081054688,9925.7421875,0,6955.59521484375,0,8690.47623697917,0,11564.7705078125,0,4672.53271484375,0,9472.61930338542,0,3150.29748535156,0,11450.5309244792,0,2780.95247395833,0,5214.28580729167,18684.5232747396,8255.9521484375,0,5866.07120768229,0,0,0,3393.55412801107,0,1643.94838460286,0,0,0,3476.1904296875,0,1332.53963216146,0,3267.61889648438,0,3476.1904296875,46928.5712890625,10428.5712890625,5069.44451904297,6083.33333333333,347.619059244792,5711.11100260417,6351.38903808594,0,0,0,20000,8666.66666666667,0,0,49484.2447916667,0.948499977588654,272419.600189209,287210.971666836,294570.066385533
230013,1,1,2316,1,3308.58081054688,3308.58081054688,0,3584.82153320312,0,14081.1694946289,0,18901.7861328125,0,2281.25,0,10102.6782836914,4245.91845703125,4725.44635009766,0,6369.21809387207,0,1825,0,24767.8579101562,2319.91528320312,3910.71435546875,0,2188.13763427734,0,1209.12280273438,0,2574.55360412598,0,4366.96426391602,0,0,0,0,0,0,0,2089.71642303467,0,15642.8566894531,111618.301879883,0,24614.6881561279,13079.1669921875,260.714294433594,6330.20849609375,2414.0624961853,2581.25,0,0,0,0,0,0,2250,0.948499977588654,288335.519626617,303991.066356844,311780.110897777
230014,1,1,2316,6,3308.58081054688,19851.484375,0,6052.37736002604,0,1955.35709635417,0,5419.08817545573,0,6908.92879231771,0,2862.0634358724,0,173.809529622396,0,7293.9619547526,0,1564.28580729167,0,6517.85709635417,0,5214.28564453125,0,1738.09525553385,0,217.261901855469,0,886.838770548503,0,1390.47617594401,0,0,0,0,0,5315.96427408854,0,1851.07141113281,0,7718.91536458333,27592.2618815104,9994.0478515625,1774.30556233724,3852.77775065104,130.357147216797,2737.4999593099,3319.44449869792,3650,0,0,4500,7916.66666666667,506.944458007812,0,12188.578125,0.948499977588654,141243.521947225,148912.52006806,152728.047495933
230015,1,1,2316,4,3308.58081054688,13234.3232421875,5540.17822265625,7066.78841145833,0,3910.71435546875,0,7234.82157389323,0,7642.72599283854,0,4695.17456054688,0,3183.45869954427,0,6539.54120890299,869.047607421875,0,0,9125,0,5499.44222005208,0,651.785766601562,0,456.25,0,1668.20599365234,651.785705566406,586.607147216797,0,0,0,0,0,695.238037109375,0,651.785705566406,0,9342.26171875,12601.1901448568,6300.59521484375,6134.02795410156,0,65.1785736083984,849.444417317708,1477.43059285482,750,0,0,1050,875,2129.16668701172,0,54151.625,0.948499977588654,162394.471511841,171211.887558176,175598.782982801
230016,1,1,2316,7,3308.58081054688,23160.06640625,0,6298.48486328125,0,6675.431640625,0,3998.82952008929,0,8653.36258370536,0,5214.28550502232,0,5404.69810267857,0,10946.0979875837,0,2048.46937779018,0,8417.34709821429,0,9683.67327008929,0,4585.77825055804,0,512.117361886161,0,3244.3907296317,0,7448.97970145089,0,0,0,0,0,0,0,2855.44217354911,0,5883.87346540179,9683.67347935268,0,4084.52386474609,1303.57146344866,37.2448992047991,6307.14282226562,5477.9762311663,2235.71428571429,7126.19029017857,171.428571428571,8571.42857142857,15428.5714285714,1216.66667829241,1714.28571428571,7591.00502232143,0.948499977588654,162820.684953962,171661.242805611,176059.651884499
230017,1,1,2316,5,3308.58081054688,16542.904296875,0,9430.408203125,0,3493.57138671875,83.7276000976562,862.6576171875,0,5735.71416015625,0,9124.99990234375,0,1303.571484375,0,11531.1771240234,0,1042.85712890625,0,0,0,5318.57119140625,0,0,1037.64287109375,365,199.227136230469,130.357141113281,0,260.714282226562,0,0,0,0,2018.320703125,0,0,0,0,26488.57109375,11992.857421875,10428.57109375,2920.00004882812,0,52.1428588867188,516.666650390625,3566.33326721191,5660,2433.3333984375,0,3700,2100,13748.3333984375,0,4518.944140625,0.948499977588654,140064.271304321,147669.240499513,151452.911859862
230018,1,1,2316,6,3308.58081054688,19851.484375,0,2051.99137369792,0,825.595255533854,0,11997.1713867188,0,11309.2159423828,0,5761.78588867188,0,3044.22265625,0,8951.19040934245,0,869.047688802083,0,5214.28580729167,4634.92057291667,4997.02360026042,0,434.523803710938,0,6732.86372884114,0,1854.54272460938,0,434.523803710938,0,0,0,0,0,1998.8095703125,1021.13102213542,0,1738.09505208333,10693.4527994792,7386.90466308594,1738.09521484375,3396.52775065104,1520.83333333333,0,10138.888671875,3156.94449869792,4066.66666666667,5069.4443359375,0,0,6000,0,0,5600,0.948499977588654,132638.698221842,139840.486405752,143423.564653064
230019,1,1,2316,3,3308.58081054688,9925.7421875,14109.611328125,5116.84928385417,0,3476.19059244792,1233.48697916667,2780.95231119792,5982.552734375,1860.43701171875,9223.4921875,3823.80940755208,0,5648.80948893229,0,8516.66674804688,0,2433.33333333333,0,9559.52408854167,0,7821.42838541667,0,2172.61897786458,864.702392578125,2491.26993815104,664.090454101562,88.9557189941406,0,3563.09517415365,0,0,0,0,3831.91471354167,840.966959635417,18.2957394917806,1303.57137044271,10566.7513020833,8485.44986979167,20857.1433105469,37369.0481770833,7705.5556640625,3041.66666666667,86.9047648111979,10138.8891601562,6791.66662597656,3283.33333333333,0,0,32666.6666666667,10233.3333333333,811.111083984375,2000,44041.2916666667,0.948499977588654,295505.436944326,311550.283528294,319533.014942821
230020,1,1,2316,4,3308.58081054688,13234.3232421875,0,22388.7317382812,0,5866.07135009766,0,3180.71418457031,0,14160.7372070312,0,11181.9590332031,0,0,0,12397.2678161621,0,1042.8572265625,0,55141.07265625,0,10233.0360107422,0,1955.35709228516,0,1075.44644775391,0,774.240466308594,104.285705566406,1916.25003662109,0,0,0,0,0,0,0,1955.35709228516,0,14078.5712890625,29408.5710083008,10754.4645507812,4136.66671142578,3041.66674804688,182.500006103516,5545.00014648438,2712.5,2740,2190,0,0,2500,14295.8330078125,0,21669.4296875,0.948499977588654,256628.587219238,270562.565401064,277495.084498663
230071,1,2,322,7,3854.95483398438,26984.68359375,5586.73493303571,5586.73479352679,0,1824.99997384208,5078.59375,6331.63253348214,1117.34695870536,3798.31877790179,1117.34688895089,4735.42271205357,555.406389508929,1266.32655552455,291.481794084821,5776.24940708705,0,512.117361886161,0,1862.24497767857,0,5518.12583705357,0,0,0,558.673479352679,260.714303152902,1515.21178327288,0,1303.57142857143,0,0,0,0,1241.49651227679,0,0,2296.76897321429,0,10435.3232421875,2085.71428571429,12104.5920758929,3041.66667829241,1303.57142857143,111.734697614397,3328.09521484375,2480.23810686384,7878.57142857143,0,428.571428571429,15714.2857142857,6285.71428571428,1042.85714285714,0,6400.18526785714,0.95550000667572,130776.641122001,136867.232033818,140374.127743886
