"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340076,8,0,2550,0,0,0,304.166656494141,1216.66662597656,0,2575,3672.02392578125,0,0,0,0,1955.35717773438,0,9125,450,0,11323.2705078125,0,0,0,0,0,5214.28564453125,0,0,0,0,0,3910.71435546875,9125,0,2933.03564453125,1629.46423339844,3910.71429443359,0,391.071441650391,0,6517.85693359375,6517.85693359375,325.892852783203,2811.48657226563,0,6855.55316162109,5393.33544921875,0,7259.9814453125,0,0,0,0,0,0,0,1589.91418457031,1293.87939453125,3778.68627929688,0,0,0,0,0,0,0,102630.21875,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340077,7,0,11614.2861328125,0,0,0,1216.66671316964,0,0,0,0,0,0,0,0,0,0,10428.5712890625,0,0,19943.849609375,0,0,0,0,0,5008.28622688077,1669.42868390205,0,0,0,0,0,3338.85736780411,0,4173.57164000067,0,2921.50023170583,0,0,0,0,2086.78587271041,417.357170975513,3000.46016729879,0,8057.70157304566,13814.0324947328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87691.359375,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340078,8,0,0,0,1064.58337402344,0,760.416687011719,0,0,1525,1607.5,0,0,3802.08325195313,0,3258.92846679688,0,8060.4169921875,1125,0,14523.4306640625,0,0,0,0,0,0,0,0,0,0,0,0,6517.85717773438,0,2607.14282226563,977.678588867188,1955.35717773438,0,0,0,11992.8569335938,11080.3569335938,3063.39282226563,0,0,12583.693359375,6741.669921875,0,12970.1394042969,0,0,0,0,0,0,0,0,939.851684570313,4072.04455566406,0,0,0,0,0,0,608.333312988281,111837.7421875,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340079,5,0,4080,0,0,0,973.33330078125,0,0,3400,3776.66674804688,0,0,0,0,12514.2859375,0,7786.66650390625,1000,0,8975.1748046875,0,0,0,0,0,0,5214.285546875,0,0,0,0,6257.14296875,10428.57109375,0,4692.85703125,0,730,0,625.714306640625,3128.571484375,12514.2859375,12514.2859375,5735.71411132813,0,0,18177.50390625,4314.668359375,0,0,0,0,0,0,0,0,0,2543.8626953125,0,3024.28571777344,0,0,0,0,0,0,1216.66674804688,133624.546875,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340080,10,0,8012.39990234375,0,730,0,608.333349609375,0,0,0,100,0,0,0,0,0,0,2433.33349609375,0,0,13960.6953125,0,0,0,0,10428.57109375,6257.14296875,0,0,0,0,0,0,3650,0,5214.285546875,0,1042.85712890625,0,0,0,0,521.428564453125,521.428564453125,0,0,6040.17265625,0,0,5547.112890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067.7578125,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340081,12,0,0,0,709.722249348958,0,0,0,0,1416.66666666667,843.611145019531,0,0,1825,0,3041.66666666667,0,4055.5556640625,216.66667175293,0,13463.9638671875,0,0,0,0,0,0,0,0,0,0,5608.2630496743,11216.5260993486,4673.55228318971,0,2336.77614159485,0,981.4460260448,4206.19709360157,0,841.239403988959,0,0,1635.7433087991,0,0,15559.760116716,5323.30933111216,0,6642.41066627638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84598.0703125,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340082,7,4866.6669921875,0,0,1390.47614397321,0,608.333356584821,0,0,1942.85714285714,7468.19775390625,0,0,0,0,5959.18359375,0,5561.90478515625,1142.85717773438,0,6303.33349609375,0,0,3055.92599707902,0,0,0,0,0,0,0,0,26739.3528446788,17953.565551334,0,5042.27788674909,0,0,3819.90742966075,3055.92599707902,3208.72234062551,0,6875.8335662487,5347.87042206737,0,0,30522.4833576119,8701.96696233495,0,17489.2946742884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238098144531,167752.171875,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340083,12,0,0,0,1013.88891601563,0,811.111083984375,0,0,416.666666666667,593.253967285156,0,0,2027.77783203125,0,7821.42838541667,0,5069.4443359375,0,0,10494.3486328125,0,3650,0,0,0,0,0,0,1738.09521484375,0,0,0,4345.23795572917,0,4214.88110351563,1042.85717773438,2172.61897786458,0,1825,869.047607421875,0,4779.76180013021,217.261901855469,0,0,11686.0978190104,6929.08984375,0,0,0,0,0,0,0,0,0,0,0,2602.56172688802,0,0,0,0,0,0,0,74320.4375,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340084,11,774.242431640625,0,0,442.424227627841,0,331.818181818182,0,0,0,987.662292480469,276.515167236328,0,8848.48508522727,0,0,0,3318.18188476563,4533.33349609375,0,3727.53930664063,0,1422.07794744318,0,3981.81818181818,8295.45454545455,4740.25958806818,1777.59747869318,0,948.051935369318,0,0,5688.31178977273,3792.20774147727,0,1185.06489701705,0,2607.14284446023,0,711.038973721591,2749.3505859375,0,3697.40252130682,0,0,0,2073.86363636364,0,0,0,0,0,0,0,0,0,0,0,0,237.01298384233,0,0,0,0,0,0,884.848449707031,68031.7109375,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340085,9,946.296325683594,0,0,811.111111111111,0,608.333333333333,0,0,0,748.8359375,0,0,5407.40755208333,0,8690.4765625,0,4055.5556640625,3379.62963867188,0,4555.88134765625,0,0,0,4982.53971354167,11007.9366319444,2896.82530381944,4490.07942708333,0,6257.14268663194,0,0,0,8690.4765625,0,1448.41265190972,869.047634548611,2317.46028645833,3476.19053819444,289.682535807292,984.920654296875,0,4750.79361979167,231.746039496528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.370361328125,82167.1484375,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340086,12,405.555541992188,0,0,1013.88891601563,0,486.666666666667,0,0,1150,2563.88891601563,0,0,1013.88891601563,0,5214.28580729167,0,3041.66674804688,333.333343505859,0,13265.390625,0,0,0,2045.54524224855,0,0,0,0,5113.86301136387,1022.77262112428,0,12784.6577169247,7159.40844212744,0,9665.20162144351,1278.46575284097,8693.56709953818,5625.24965182729,2045.54524224855,1840.99065116735,0,8949.26047127909,4346.78372334861,0,0,9772.96945904366,11649.6716685303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,121293.6328125,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340087,5,730,0,0,2433.3333984375,0,1216.66669921875,0,0,400,3525.23828125,0,0,0,0,31285.715625,0,9733.333984375,280,0,9693.294921875,0,0,0,8551.42861328125,18250,6257.14296875,5214.285546875,0,3650.00004882812,0,0,10428.57109375,7821.42890625,0,2607.1427734375,0,2607.14282226563,3128.571484375,0,1877.1427734375,0,5422.8572265625,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676.7890625,0,0,0,0,0,0,1216.66674804688,140528.1875,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340088,8,760.416687011719,0,0,912.5,0,532.291687011719,0,0,500,1893.89880371094,0,0,2281.25,0,0,0,6083.33349609375,250,0,10470.7158203125,0,0,0,5931.25,11406.25,5214.28564453125,3584.82153320313,0,0,0,0,11732.142578125,6517.85693359375,0,1629.46423339844,1303.57141113281,3063.39282226563,4236.60693359375,0,1955.35720825195,0,4366.96429443359,325.892852783203,1590.70947265625,0,1140.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,88900.265625,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340089,7,0,0,0,1303.57142857143,0,695.238071986607,0,0,1342.85714285714,1097.61901855469,0,0,4345.23800223214,0,4469.38783482143,0,6604.76171875,457.142852783203,0,6410.83935546875,0,0,0,0,0,0,0,0,6863.87940483371,0,0,8579.84905324282,4289.92452662141,1286.97742855775,3946.73079810518,1715.96985120843,0,7721.86422903827,0,3088.74561049558,0,4289.92452662141,0,0,0,22926.1267245768,9772.69272531204,0,10161.9484831051,0,0,0,0,0,0,0,0,0,963.72560571624,0,0,0,0,323.361185219858,0,695.238098144531,113353.6015625,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340090,13,0,0,0,935.8974609375,0,1123.07692307692,0,0,1000,1570.60437011719,0,0,5147.43569711538,0,10027.4723557692,0,8423.0771484375,2179.4873046875,0,35489.91015625,0,0,0,2807.69223257212,8423.07692307692,3208.79116586538,5013.736328125,0,2286.2637094351,0,24065.9350961538,10428.5712139423,3609.89002403846,1123.07692307692,1002.74722055288,1804.94508713942,5294.50546499399,2807.69230769231,1002.74722055288,5294.50559645433,0,12434.0656550481,200.549447866587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497.43579101563,158203.171875,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3503,54,1,350002,11,1990.90905761719,3272.72729492188,0,442.424227627841,0,0,0,0,4400,3480.73583984375,0,0,0,0,0,553.030317826705,5530.302734375,1090.90905761719,0,18394.37109375,0,4740.25958806818,3555.19495738636,4740.25958806818,26071.4289772727,0,0,0,0,0,0,1896.10387073864,948.051935369318,1659.09090909091,6636.36372514205,0,6162.33762428977,1896.10387073864,1659.09090909091,0,0,0,189.610395951705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99309.296875,4214.41943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3503,54,1,350003,8,0,4500,0,22812.5,0,0,0,0,4450,17658.03515625,0,0,9125,0,5214.28564453125,2281.25,16729.166015625,1175,0,25292.259765625,0,0,0,21203.259471525,39265.2928575199,31412.2339762684,0,0,54971.4114287975,11779.5885240709,19632.6464287599,54971.4114287975,5104.48794284658,0,7853.05873820771,6282.44693334865,11779.5880357897,11779.5885240709,9423.6706441636,3926.52924703354,0,29841.6223144531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428464.28125,4214.41943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3503,54,1,350004,13,0,5538.46142578125,0,1871.794921875,0,0,0,0,4615.38461538462,3008.24194335938,0,0,9358.97415865385,0,0,0,2339.74365234375,0,0,4147.052734375,0,0,0,0,40974.0026968604,0,0,0,0,0,0,27316.0003008786,0,8194.80062477708,19667.5209997388,0,12292.2002492358,0,6555.84027526741,0,0,0,546.320014042597,18889.5377072376,16679.0255229104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24534.7353706964,0,0,0,0,0,0,206529.65625,4214.41943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3503,54,1,350005,3,0,6000,0,4055.5556640625,0,0,0,0,3666.66666666667,1597.61901855469,0,0,0,0,5214.28580729167,0,6894.44482421875,666.666687011719,0,5345.75146484375,0,0,0,0,9559.52408854167,0,0,0,2954.76196289063,0,0,0,3476.1904296875,0,6952.380859375,0,6083.33325195313,3476.1904296875,869.047607421875,7995.23779296875,0,14947.6186523438,1216.66666666667,0,6833.796875,2.50536251068115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97808.234375,4214.41943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3503,0,1,350006,4,9125,3000,0,2129.16674804688,912.5,608.333312988281,0,0,3100,3855.53564453125,0,0,0,0,0,0,2737.5,0,0,3000,0,0,0,0,7039.28564453125,0,22812.5,0,0,0,0,0,0,0,12774.9997558594,0,3910.71423339844,3258.92846679688,1303.57141113281,0,0,0,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80610.8984375,4214.41943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3503,54,1,350007,7,695.238098144531,0,0,1738.09528459821,869.047642299107,0,0,0,3514.28571428571,3764.96606445313,0,0,0,0,0,0,0,571.428588867188,0,1690.05505371094,0,0,0,5959.18359375,11173.4698660714,0,0,0,0,2979.591796875,0,7448.97935267857,744.89794921875,0,5214.28557477679,0,2234.69388253348,2979.591796875,372.448974609375,0,0,0,223.469395228795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52173.7265625,4214.41943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3503,54,1,350008,1,0,14400,0,9733.3330078125,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,11830.3857421875,0,0,0,39107.14453125,0,0,0,0,0,0,0,0,0,15642.857421875,10428.5712890625,0,15642.8569335938,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119913.71875,4214.41943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3503,0,1,350009,10,0,0,0,1460,0,0,0,0,5800,2777.619140625,0,0,0,0,0,0,1216.66674804688,0,0,1043.90441894531,0,0,0,5836.87027566088,7004.24466147644,0,0,0,0,0,0,2334.74814023516,0,0,2918.43513783044,2334.74814023516,2918.43518665857,4669.49628047033,0,0,0,0,583.687035058791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40898.85546875,4214.41943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3503,54,1,350010,6,0,2600,0,4055.5556640625,0,0,0,0,2266.66666666667,21551.189453125,0,0,0,0,2607.14290364583,811.111083984375,9530.5556640625,1066.66662597656,0,4896.1962890625,0,0,0,7958.35493335454,12733.3675881315,3820.01004751262,0,0,4456.67857953708,4775.01265477696,0,7427.7976325618,0,2122.22786776446,3183.34181565267,1061.11393388223,5836.12665603343,8488.91147105786,1591.67094851644,0,0,18569.4938065963,1061.11393388223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132470.296875,4214.41943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3515,316,0,350021,8,0,0,0,0,0,0,0,0,1125,63.0059509277344,0,0,0,0,0,0,0,0,0,1603.73901367188,0,0,0,0,0,0,0,0,0,0,0,0,1902.97161568876,0,5328.32046039961,0,2378.71453261364,0,0,0,0,1902.97161568876,190.297171573198,0,0,0,0,0,0,0,0,0,0,0,0,2854.45756258443,2033.33879150369,0,0,5571.41520234849,0,0,0,0,0,0,24954.232421875,1264.32592773438
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3515,316,0,350022,3,0,0,0,0,0,405.555541992188,0,0,0,973.8095703125,0,0,0,0,0,0,0,1000,0,4497.19677734375,0,0,0,0,973.440801369492,0,3893.76320547797,0,0,0,0,5840.64501602404,0,0,7787.52641095594,0,1946.88160273898,0,1946.88160273898,97.3440849098139,0,0,389.376339639256,2317.93241804885,1530.9394331628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464.29307633712,0,0,0,0,0,0,35065.58203125,1264.32592773438
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3515,316,0,350023,5,0,0,0,0,0,0,0,0,4800,539.761901855469,0,0,0,0,0,0,0,0,0,1526.12231445313,0,0,0,0,0,0,0,0,0,0,0,17461.3716519307,0,0,9977.92621670645,0,6236.20427178876,0,8730.68582596537,0,0,0,2494.48155417661,17819.3876361494,3923.09455006708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11202.4894262668,0,0,0,0,0,0,84711.53125,1264.32592773438
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3515,316,0,350025,10,0,0,0,0,0,0,0,0,270,72.1428604125977,0,0,0,0,0,365,0,0,0,1973.15014648438,0,0,0,0,4692.85703125,0,0,0,1251.42861328125,782.14287109375,0,0,0,1042.85712890625,1303.57138671875,521.428564453125,2085.71430664063,3910.714453125,1355.7142578125,0,0,0,104.285717773438,0,4100.278125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23831.28515625,1264.32592773438
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3515,316,0,350026,9,0,0,0,0,0,0,0,0,5933.33333333333,339.021148681641,0,0,0,0,0,0,0,0,0,1882.01123046875,0,0,0,0,5793.65060763889,0,0,0,579.365071614583,0,0,8111.11111111111,0,0,2317.46028645833,0,2317.46028645833,3810.45529513889,579.365071614583,0,0,289.682535807292,347.619059244792,6897.84635416667,3644.69140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3392.46614583333,0,0,0,0,0,270.370361328125,46505.91015625,1264.32592773438
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3515,316,0,350027,8,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,1603.73901367188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998.93431576493,0,999.467157882465,0,0,0,199.893434898461,0,11188.2846159826,0,0,0,0,0,0,0,0,0,0,1998.93431576493,0,0,0,250.573838397411,0,0,0,0,0,0,18277.326171875,1264.32592773438
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3515,316,0,350028,7,0,0,0,0,0,0,0,0,174.285714285714,200.408172607422,0,0,0,0,3724.48967633929,0,0,0,0,1832.84460449219,0,0,0,0,0,0,1489.7958984375,0,0,1117.34695870536,0,0,0,1638.77553013393,1862.24483816964,0,2309.1836983817,0,0,0,0,0,372.448974609375,0,5685.39118303571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20407.21484375,1264.32592773438
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3515,316,0,350029,7,0,0,0,0,0,0,0,0,1428.57142857143,117.346939086914,0,0,0,0,0,0,0,0,0,1832.84460449219,0,0,0,0,3575.51032366071,0,595.918387276786,0,1787.75516183036,0,0,0,0,0,1638.77553013393,0,744.89794921875,0,0,223.469395228795,0,3352.04087611607,372.448974609375,2423.93833705357,2164.16001674107,0,0,0,0,0,0,0,0,0,0,4469.38783482143,1822.25795200893,0,0,2900.77455357143,0,0,0,512.070591517857,0,0,29962.169921875,1264.32592773438
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3515,316,0,350030,3,0,0,0,0,0,0,0,0,1366.66666666667,314.365081787109,0,0,0,0,10428.5716145833,567.777791341146,0,0,0,4276.63720703125,0,0,0,0,8342.857421875,0,2085.71435546875,0,4171.4287109375,0,0,0,3476.1904296875,0,5909.52392578125,0,4519.04760742188,0,0,0,0,12166.6663411458,521.428588867188,6009.630859375,7959.54752604167,0,0,0,0,0,0,0,0,0,0,3910.71419270833,0,6708.529296875,0,5641.77392578125,0,0,0,0,0,0,88377.078125,1264.32592773438
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350031,11,0,0,0,0,0,0,0,0,367.272727272727,47.424243927002,0,0,0,0,711.038973721591,0,0,454.545440673828,0,798.0546875,0,0,4299.5048897911,1984.38672915779,2480.48344275225,0,0,0,1322.924579245,826.827852566351,0,3858.52990201177,0,275.609274609884,2204.87419687907,1322.9245348558,1929.26492881128,2756.09268862544,551.218549219767,0,0,1102.43709843953,165.365572405626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27458.78125,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350032,3,0,0,0,0,0,0,0,0,666.666666666667,1173.8095703125,0,0,0,0,5214.28580729167,0,0,1666.66662597656,0,2099.14575195313,0,4643.78720224047,5001.00171533422,0,7144.28806628815,12502.504281955,0,0,1786.07201657204,0,0,11609.4676800803,3572.14403314408,0,3572.14403314408,0,3572.14411452428,3929.35853347668,893.036008286019,0,0,5536.82316824124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74583.3515625,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350033,1,0,0,0,0,0,0,0,0,8300,421.666656494141,0,0,0,0,7821.4287109375,0,0,3600,0,6297.4375,0,0,0,9385.7138671875,22421.427734375,0,6257.14306640625,0,5214.28564453125,0,0,0,0,0,10428.5712890625,0,0,10428.5712890625,2607.14282226563,0,0,18250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111433.3828125,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350034,4,0,0,0,0,0,0,0,0,2350,1342.85717773438,0,0,0,0,0,0,0,500,0,2731.76318359375,0,0,0,0,9212.31653785935,0,0,0,0,1316.04520198944,0,0,0,0,2632.09040397888,0,1974.06780205268,2895.29951724636,0,0,0,0,263.209052698067,0,4139.51312662936,0,0,0,0,0,0,0,0,0,0,3948.13572990159,0,0,0,0,0,0,0,0,0,0,33305.296875,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350035,8,0,0,0,0,0,0,0,0,2812.5,1005.59527587891,0,0,0,0,0,0,1216.66662597656,750,0,1477.93530273438,0,0,0,0,10720.2868226527,0,510.489843177606,0,2041.95937271042,0,0,0,1531.46958442068,0,3062.93916884136,0,2041.95937271042,4083.91874542084,3573.42900587167,0,0,0,510.489843177606,0,8028.5220287494,0,0,0,0,0,0,0,0,0,0,76.5734818117448,0,0,0,0,0,0,0,0,0,0,43444.734375,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350036,4,0,0,0,0,0,0,0,0,2750,265.178588867188,0,0,0,0,0,0,0,0,0,2336.669921875,0,5475,5475,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,0,3910.71423339844,2607.14282226563,1303.57141113281,0,0,0,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29989.34765625,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350037,1,0,0,0,0,0,0,0,0,5400,1164.76196289063,0,0,0,0,0,0,0,0,0,13695.9912109375,0,31285.71484375,31285.71484375,23464.28515625,0,0,0,0,0,0,0,0,0,0,13557.1430664063,0,13035.7141113281,13035.7138671875,5214.28564453125,0,0,5214.28564453125,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157917.90625,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350038,6,0,0,0,0,0,0,0,0,1066.66666666667,188.293655395508,2027.77783203125,0,0,0,0,0,0,0,0,1847.83435058594,0,2607.14290364583,2607.14290364583,0,2172.61897786458,0,869.047607421875,0,0,0,0,0,0,0,2520.23815917969,0,434.523803710938,869.047607421875,0,0,0,0,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17384.14453125,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350039,1,0,0,0,0,0,0,0,0,1000,1964.28576660156,0,0,0,0,0,0,0,0,13035.7138671875,6689.58203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67785.712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90475.296875,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350040,4,0,0,0,0,0,0,0,0,1150,100,0,0,0,0,0,0,0,0,0,1574.359375,0,0,61057.2988791484,0,76321.6235989355,0,0,0,0,0,0,0,0,0,10903.0890681236,0,17444.9436613618,0,0,0,0,0,4361.23593059924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172912.546875,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350041,5,0,0,0,0,0,0,0,0,2900,1015.23809814453,0,0,0,0,0,0,3893.33325195313,200,0,2097.22412109375,0,0,11024.4540754751,0,4199.79197252222,0,0,0,4199.79197252222,0,0,0,0,1049.94799313055,1574.92203889725,524.973996565277,2624.87003128121,3149.84407779451,524.973996565277,0,0,0,419.979216820802,0,0,0,0,0,381.683205370812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39781.0234375,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350042,6,0,0,0,0,0,0,0,0,3133.33333333333,1957.85705566406,0,0,0,0,0,0,0,333.333343505859,0,2573.28295898438,0,0,6257.142578125,0,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,1303.57141113281,0,1738.09521484375,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,104.285715738932,9931.97330729167,0,0,0,0,0,0,0,0,0,28462.638671875,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350043,6,0,0,0,0,0,0,0,0,3000,1231.34924316406,0,0,0,0,0,0,0,4666.66650390625,0,1271.76867675781,0,4345.23795572917,4345.23795572917,0,6952.380859375,0,0,0,0,0,0,0,0,0,5214.28564453125,0,869.047607421875,4345.23795572917,1738.09521484375,0,0,0,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,5214.28580729167,0,0,0,0,0,0,0,0,0,0,43628.1171875,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350044,7,0,0,0,0,0,0,0,0,942.857142857143,148.979598999023,0,0,0,0,0,0,695.238098144531,0,0,899.633911132813,0,0,11596.5353830622,0,0,0,0,0,0,0,0,0,0,2899.13384576554,0,0,0,0,0,0,0,0,483.188962668513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17665.568359375,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350045,7,0,0,0,0,0,0,0,1.7380952835083,714.285714285714,248.29931640625,0,0,0,0,0,0,0,0,0,1583.85803222656,0,5214.28571428571,5214.28571428571,0,3724.48967633929,0,7448.97935267857,0,0,0,0,0,0,0,2234.69384765625,0,2979.59186662946,1862.24483816964,372.448974609375,0,0,1489.7958984375,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33461.4453125,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350046,4,0,0,0,0,0,0,0,0,1475,534.523803710938,0,0,0,0,0,0,0,0,0,2194.650390625,0,3650,3650,0,5866.0712890625,0,2607.14282226563,0,1564.28576660156,0,0,0,3910.71435546875,0,2607.14282226563,0,651.785705566406,1955.35717773438,1303.57141113281,0,0,2607.14282226563,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34968.4609375,3887.80200195313
