"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2106,236,0,210016,2,0,0,0,3041.66674804688,0,1825,0,0,4350,1823.21435546875,0,0,0,0,0,0,0,6000,0,2830.57202148438,0,0,0,0,0,0,0,0,0,0,0,35196.4287109375,0,3910.71435546875,10950,0,0,0,0,0,0,5214.28570556641,0,0,8983.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,2346.42846679688,0,0,0,0,0,0,1682.5,88154.5390625,5875.24560546875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2106,236,0,210017,1,0,0,0,0,6083.33349609375,3650,0,0,0,2338.09521484375,0,0,0,0,0,0,0,0,0,17040.337890625,0,0,0,0,0,0,0,0,0,0,0,0,72734.5858282284,3636.72936238278,0,0,3030.60766146264,0,0,0,0,0,6061.21532292529,0,20885.823517631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,135860.734375,5875.24560546875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2106,236,0,210018,11,0,0,0,2765.15145596591,0,553.030317826705,0,0,6963.63636363636,1025.10827636719,0,0,0,0,0,0,0,1272.72729492188,0,3621.796875,0,0,0,0,0,0,0,0,568.831187855114,0,0,17064.9346590909,18012.9865056818,1422.07794744318,1161.36363636364,0,0,3792.20774147727,0,0,0,9243.50639204545,379.220791903409,3318.18181818182,7622.55894886364,0,33526.2130681818,0,0,0,0,0,0,0,0,0,0,0,853.246715198864,0,0,0,0,0,350,327.272735595703,113844.0546875,5875.24560546875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2106,236,0,210019,4,0,0,0,2129.16674804688,0,0,0,0,8150,3098.21435546875,0,0,0,0,2607.14282226563,0,0,0,0,6314.34228515625,0,0,0,0,13035.7138671875,0,0,0,0,0,0,10428.5712890625,6517.85693359375,0,5214.28564453125,0,10428.5714111328,0,0,0,0,20857.1428222656,1042.85717773438,0,13475.5966796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,103799.453125,5875.24560546875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2106,236,0,210020,2,0,0,0,1703.33337402344,0,0,0,0,2400,945.59521484375,0,0,0,0,0,0,0,0,0,3862.98999023438,0,0,0,0,17531.7176370717,0,0,0,0,0,0,10226.8351739527,37985.3866597816,3506.34359367412,11687.811471264,0,12564.3974728929,0,2337.5623860985,0,0,0,0,0,23493.183310492,25437.8317698707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,153732.96875,5875.24560546875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210021,11,0,0,0,1327.27272727273,0,0,0,0,5563.63636363636,624.675354003906,0,0,3318.18181818182,0,0,0,0,72.7272720336914,0,2510.96655273438,0,0,0,0,0,0,0,0,0,0,0,30811.6875,8058.44176136364,1422.07794744318,2322.72727272727,0,0,7110.38991477273,0,0,0,7347.40252130682,331.818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.087663130327,0,0,0,0,0,0,656.060607910156,71709.15625,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210022,6,0,0,0,1013.88891601563,0,0,0,0,4268.66666666667,772.22216796875,0,0,3041.66666666667,0,0,0,0,0,0,5950.62060546875,0,18250,3476.1904296875,0,11471.4283854167,0,0,0,0,0,0,20857.142578125,8690.47591145833,0,2780.95239257813,0,1303.57145182292,3128.5712890625,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13711.5072021484,0,0,0,0,0,0,533.333312988281,99771.65625,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210023,3,0,0,0,4055.5556640625,0,0,0,0,4866.66666666667,4040.11889648438,0,0,0,0,0,0,0,0,0,9686.43359375,0,0,0,0,0,0,0,0,0,0,0,48666.6653645833,17380.9518229167,0,3476.1904296875,0,0,5214.28580729167,0,0,0,0,0,12166.6666666667,7985.5390625,4323.27083333333,13658.8268229167,0,0,0,0,0,0,0,0,0,0,0,9141.94644037882,0,0,0,0,0,0,281.111114501953,144944.234375,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210024,3,0,0,0,2433.33333333333,0,0,0,0,4133.33333333333,4229.365234375,0,0,0,0,0,0,0,0,0,5667.71044921875,0,0,0,0,0,0,0,0,2085.71435546875,0,0,32154.76171875,0,0,3476.1904296875,0,0,0,0,0,0,4345.23811848958,0,24333.3333333333,13974.69140625,15131.4466145833,0,0,0,0,0,0,0,0,25.202382405599,0,0,0,15047.776936849,0,0,0,0,0,0,533.333312988281,127571.4453125,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210025,4,0,0,0,2129.16674804688,0,1520.83337402344,0,0,5350,2085.71435546875,0,0,0,0,0,0,0,0,0,5952.7548828125,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,0,0,2607.14282226563,0,0,0,0,0,0,35196.4282226563,1303.57141113281,12079.42578125,9745.0634765625,0,0,0,0,0,0,0,0,0,0,0,2867.85717773438,0,0,0,0,0,0,0,0,500,94373.671875,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210026,4,0,0,0,1064.58337402344,0,0,0,0,4425,4823.21435546875,0,0,0,0,0,0,0,0,0,5566.89013671875,0,0,0,0,13089.957017397,0,0,0,0,0,13635.370968402,19771.2880197274,0,0,3408.8427421005,0,1363.5371238878,4090.61150690142,0,0,0,3272.48906246532,0,20453.0580227883,14095.4889229018,0,0,0,0,0,0,0,0,0,0,0,0,0,13984.2662310041,0,0,0,0,0,0,1750,124794.6015625,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210027,7,0,0,0,5214.28571428571,0,0,0,0,3685.71428571429,1944.2177734375,0,0,8690.47600446429,0,0,0,0,0,0,3181.080078125,0,0,0,0,0,0,0,0,1489.7958984375,0,0,14897.9587053571,0,0,1862.24483816964,0,1117.34695870536,0,0,0,0,14153.0609654018,744.89794921875,0,18823.0558035714,19454.71875,0,0,0,0,0,1473.6025390625,0,0,22346.9397321429,0,0,0,3044.77036830357,0,0,0,0,0,514.285705566406,842.857116699219,123481.3125,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210028,8,0,0,0,0,2737.5,0,0,0,4825,582.886901855469,0,0,0,0,0,0,0,0,0,3223.3701171875,0,0,0,3650,3910.71435546875,0,0,0,0,0,0,21834.8212890625,0,977.678588867188,0,0,0,0,0,0,0,10428.5714111328,0,9125,15721.5283203125,0,0,0,0,0,0,0,0,0,1629.46423339844,0,0,0,195.698663711548,0,0,0,0,104.285713195801,0,466.25,79412.7734375,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210029,12,0,0,0,2027.77783203125,0,0,0,0,6458.33333333333,637.301574707031,0,0,0,0,0,0,0,0,0,2377.6640625,0,0,0,0,0,0,0,0,0,0,0,4345.23795572917,0,0,955.952392578125,0,0,0,0,0,0,10863.0948893229,347.619059244792,12166.6666666667,11978.3072916667,0,0,0,0,0,0,1432.66910807292,0,0,13035.71484375,0,0,0,4605.95231119792,0,0,0,0,0,250,0,71482.296875,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2109,38,0,210030,6,0,0,0,811.111083984375,0,506.944458007813,0,0,5850,810.515869140625,0,0,6083.33333333333,0,0,0,0,0,0,2625.27783203125,0,6952.380859375,0,2780.95247395833,12166.6666666667,0,0,0,1042.85717773438,0,0,31285.7135416667,4345.23795572917,1303.57145182292,1738.09521484375,0,347.619059244792,8690.47591145833,0,0,0,8255.95235188802,0,3476.1904296875,20962.0377604167,0,0,0,0,0,0,0,0,0,3041.66666666667,0,0,0,0,0,0,0,0,34.7619043986003,0,788.333374023438,123899.703125,4483.740234375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210031,5,0,0,0,0,0,0,0,0,320,1420.95239257813,0,0,3844.666796875,0,0,0,0,0,0,4224.5224609375,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,0,417.14287109375,0,0,0,0,4692.8572265625,521.428564453125,8342.85703125,0,8442.17734375,0,0,0,0,0,0,0,0,0,0,0,0,257.585717773438,0,0,0,0,0,0,624.333312988281,34151.37890625,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210032,3,0,0,0,0,0,0,0,0,160,4496.03173828125,0,0,0,0,0,0,0,0,0,5333.62646484375,0,0,0,0,0,0,0,0,0,0,0,16511.9049479167,0,3476.1904296875,1738.09521484375,0,0,0,0,0,0,4866.66666666667,0,9395.10807291667,0,9849.20638020833,0,0,0,0,0,0,0,0,0,0,0,0,191.625,0,0,0,0,0,0,748.232299804688,56766.68359375,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210033,5,0,0,0,0,0,973.33330078125,0,0,4440,1425.23803710938,0,0,0,0,5214.285546875,0,0,0,0,1091.79333496094,0,0,0,0,0,0,0,0,0,0,0,8342.85703125,0,0,1564.2857421875,0,5214.2857421875,0,0,0,0,13557.14296875,834.2857421875,8342.85703125,0,0,0,0,3128.571484375,0,2002.2857421875,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,600,58816.9296875,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210034,5,0,0,0,0,0,0,0,0,4560,1425.23803710938,0,0,0,0,0,0,0,0,521.428564453125,3932.78271484375,0,0,0,0,0,0,0,0,0,0,0,10428.57109375,0,0,2294.2857421875,0,0,0,0,0,0,8342.85712890625,834.2857421875,0,0,0,0,0,2346.428515625,0,1251.42861328125,0,0,0,0,0,0,0,3284.99990234375,0,0,0,0,0,0,480,39702.30078125,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210035,5,0,0,0,0,0,0,0,0,3060,634.40478515625,0,0,0,0,0,0,0,0,0,2779.40380859375,0,0,0,0,0,0,0,0,0,0,9385.7140625,6778.57109375,0,0,3128.57138671875,0,0,0,0,52.1428588867187,0,1042.85712890625,0,15642.8578125,8384.81484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50989.33984375,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210036,2,0,0,0,0,0,3041.66674804688,0,0,4400,1998.8095703125,0,0,0,0,0,0,0,0,0,8191.3984375,0,0,0,0,7821.4287109375,0,0,0,3128.57153320313,3128.57153320313,0,26071.427734375,0,0,5735.71435546875,0,3910.71435546875,0,0,0,0,39107.1420898438,2085.71435546875,18250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9240.87280273438,0,0,0,0,0,0,500,136612.03125,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210037,7,0,0,0,0,0,0,0,0,1142.85714285714,1103.74145507813,0,0,0,0,0,0,0,0,0,2331.44653320313,0,0,0,0,0,1489.7958984375,0,0,0,0,0,6331.6328125,2607.14285714286,0,2830.61216517857,0,0,2234.69391741071,0,0,0,968.367361886161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.095237731934,21143.388671875,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210038,7,0,0,0,0,0,0,0,0,914.285714285714,177.585037231445,0,0,3476.19056919643,0,0,173.809517996652,0,0,0,3529.69116210938,0,0,0,0,0,0,0,0,893.877580915179,0,0,2979.591796875,0,1117.34695870536,1489.7958984375,0,0,0,0,0,0,3054.08168247768,0,7448.97879464286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2334180559431,0,0,0,0,0,0,200,25553.46875,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210039,5,0,0,0,0,0,0,0,0,420,1157.61901855469,0,0,0,0,0,0,0,0,0,2465.4560546875,0,0,0,0,0,0,0,0,0,0,0,9907.14296875,0,0,1251.42861328125,0,0,0,0,0,0,8968.571484375,0,14600,0,5909.523828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,284.333343505859,45404.0703125,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,3956,0,210040,8,0,0,0,0,0,0,0,0,3575,1920.17858886719,0,0,7604.16650390625,0,0,0,0,0,0,2545.94946289063,0,0,0,1587.39572321384,16327.4987278334,0,0,0,907.08330939746,0,6047.22175007377,25700.6921745953,10204.6872250864,0,1511.80543751844,0,1360.6249271628,3779.51353917676,0,0,0,1511.80543751844,0,15873.9549710544,12155.2687910262,0,0,0,0,0,0,0,0,0,0,0,0,0,3061.40609816718,0,0,0,0,0,0,40.2083320617676,115714.4609375,4329.12841796875
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210041,8,0,0,0,0,0,0,0,0,5175,2650.59521484375,0,0,0,0,0,0,0,0,0,5711.2529296875,0,9776.7861328125,0,0,0,0,0,0,0,0,0,9776.7861328125,0,0,1303.57141113281,0,0,0,0,0,0,9776.78540039063,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,125,48697.5625,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210042,10,0,0,0,0,0,973.33330078125,0,0,4460,1320.95239257813,0,0,0,0,0,0,0,0,0,2407.53198242188,0,0,0,0,0,0,0,0,0,0,0,4692.85703125,2607.1427734375,0,0,0,0,0,0,0,0,6257.1427734375,417.14287109375,7821.42890625,0,0,0,0,782.14287109375,0,0,0,0,0,0,0,0,0,5618.3927734375,0,0,0,0,0,6550,240,44148.06640625,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210043,7,0,0,0,0,0,1390.47614397321,0,0,5714.28571428571,1713.26538085938,0,0,6952.38113839286,0,14897.9587053571,0,0,0,0,3313.20166015625,0,0,0,0,4916.32645089286,0,0,0,893.877580915179,0,0,6704.08147321429,0,0,1638.77553013393,0,1117.34695870536,2234.69391741071,0,0,0,12663.2652064732,595.918387276786,5214.28571428571,0,0,0,0,1951.49079241071,0,0,1964.80343191964,0,0,0,0,0,0,2747.845703125,0,0,0,0,0,314.285705566406,628.571411132813,77567.140625,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210044,4,0,0,0,0,0,0,0,0,4075,1477.380859375,0,0,9125,0,0,0,0,0,1042.85717773438,5566.89013671875,0,0,0,0,0,0,0,0,2411.26779287197,0,0,32150.2353992944,0,0,4018.7794249118,0,0,6028.16938880342,0,200.938985434444,0,3014.08456868385,1607.51188347555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.4166641235352,70798.53125,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210045,8,0,0,0,0,0,0,0,0,1687.5,1423.0654296875,0,0,0,0,0,0,0,0,521.428588867188,5459.07861328125,0,0,0,0,0,3406.36854636304,0,0,0,0,6812.73709272609,14988.0220196685,9537.83222278527,0,2725.09488591856,0,0,0,0,0,0,1362.54744295928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,315.208343505859,48388.8828125,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210046,12,0,0,0,0,0,1013.88891601563,0,0,4166.66666666667,1100.79370117188,0,0,2534.72216796875,0,0,0,0,0,0,3807.501953125,0,0,0,0,0,0,2172.61897786458,0,0,0,0,4345.23795572917,0,0,1911.90478515625,0,434.523803710938,0,0,0,0,7821.42854817708,347.619059244792,9559.52278645833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.83333333333,0,0,0,0,0,11666.6669921875,0,52403.9296875,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210047,10,0,0,0,0,0,608.333349609375,0,0,2460,1929.28576660156,0,0,3650,0,0,0,0,0,0,1863.51110839844,0,0,2607.1427734375,0,5214.285546875,0,2607.1427734375,0,0,0,5214.285546875,11992.857421875,0,0,2607.1427734375,0,365.000012207031,15642.8578125,2085.7142578125,26.0714294433594,0,1564.2857421875,417.14287109375,0,0,0,0,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,0,0,0,4500,954.074096679688,73609.1328125,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210048,12,0,0,0,0,0,0,0,0,8721.59090169271,2811.5078125,0,0,4055.5556640625,0,0,0,0,2500,0,3433.51171875,0,0,0,0,0,1303.57145182292,2172.61897786458,0,1042.85717773438,0,0,99940.4765625,14339.28515625,0,0,0,782.142862955729,0,0,0,0,93422.6171875,0,13035.71484375,9981.92317708333,0,22764.7135416667,0,0,0,0,0,0,0,0,0,0,0,3128.5712890625,0,0,0,0,0,2333.33325195313,2020.83337402344,287790.84375,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210049,11,0,0,0,0,0,0,0,0,4581.81818181818,2921.64501953125,0,0,2765.15145596591,0,0,0,0,0,0,2593.8154296875,0,0,0,0,4171.42862215909,0,0,0,568.831187855114,0,0,14220.7798295455,0,0,0,0,0,0,0,0,0,16590.9091796875,0,11850.6484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3636322021484,611.818176269531,60963.20703125,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2119,2146,0,210050,8,0,0,0,0,0,0,0,0,2950,553.511901855469,0,0,0,0,0,182.5,0,0,0,2545.94946289063,0,0,0,0,4692.85693359375,0,1955.35717773438,0,1564.28576660156,0,0,6517.85693359375,0,0,1303.57141113281,0,0,6517.85693359375,0,0,0,5866.07153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.5,565.208312988281,35572.52734375,5256.798828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2115,926,0,210052,8,0,0,0,0,0,304.166656494141,0,0,1700,940.773803710938,0,0,0,0,0,0,0,0,0,1338.14929199219,0,0,0,0,0,0,0,0,0,0,0,0,6517.85693359375,0,0,0,1955.35717773438,0,0,0,0,6517.85717773438,521.428588867188,0,5989.154296875,0,0,0,1466.51782226563,0,0,0,0,0,0,0,669.166687011719,0,0,0,0,0,0,0,0,425,28345.42578125,3092.23461914063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2115,926,0,210053,3,0,0,0,0,0,0,0,0,4333.33333333333,2324.70239257813,0,0,0,0,0,0,0,0,0,9533.7861328125,0,37801.5157664013,7200.28861137711,2700.10831634581,7200.28861137711,3600.14430568856,0,0,2160.08668334906,0,0,14400.5772227542,0,0,7560.30315328026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34365.0138098689,0,26.1010480935191,0,0,0,23141.5027605239,37578.7468035973,0,0,0,0,1000,133.33332824707,195059.828125,3092.23461914063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2115,926,0,210054,12,0,0,0,0,0,0,0,0,2933.33333333333,1100.79370117188,0,0,1520.83333333333,0,3041.66666666667,0,0,0,0,1156.31372070313,0,0,0,0,3258.9287109375,0,0,0,521.428588867188,0,0,0,4345.23795572917,0,1868.45239257813,0,1520.83333333333,0,0,0,0,3910.71419270833,347.619059244792,9559.52278645833,0,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,1083.33337402344,166.66667175293,39811.8671875,3092.23461914063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2115,926,0,210055,5,0,0,0,0,0,0,0,0,2120,4480,0,0,0,0,0,0,0,0,0,2345.59619140625,0,0,0,0,0,0,0,0,0,0,0,0,10428.57109375,0,4380,0,0,0,0,0,0,9385.7142578125,834.2857421875,0,23956.615625,0,0,0,2346.428515625,0,0,0,0,0,0,0,0,0,3650,0,0,0,0,0,1400,400,65727.21875,3092.23461914063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2115,926,0,210056,12,0,0,0,0,0,0,0,0,5066.66666666667,541.071472167969,0,0,3041.66666666667,0,0,0,0,666.666687011719,869.047607421875,1222.68225097656,0,0,0,0,2965.35901025656,0,1347.89050762622,0,0,0,0,8536.63980669455,10333.8265958416,0,1123.24203248009,0,0,0,0,0,0,8267.06170996517,0,0,3612.45136600231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,48071.77734375,3092.23461914063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2115,926,0,210057,9,0,0,0,0,0,0,0,0,2355.55555555556,1625.13232421875,0,0,4055.55555555556,0,0,0,0,0,0,2775.49951171875,0,0,0,0,0,1337.06607109079,0,0,802.239676825287,0,0,0,8690.92915844824,0,1470.77270427705,0,0,0,0,0,0,0,0,0,11518.2039788847,8314.41556766381,12258.5621717092,0,0,0,0,0,0,0,0,0,0,0,9599.13166825815,11165.1678338335,0,0,0,0,777.777770996094,76.2962951660156,76822.3046875,3092.23461914063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2115,926,0,210058,8,0,0,0,0,0,0,0,0,2087.5,1387.02380371094,0,0,0,0,0,0,0,0,0,1657.94055175781,0,0,0,4573.32135560918,6533.31601177015,1959.99490156688,0,0,783.997972865415,0,0,0,8493.31066919641,0,1437.32958621783,0,0,16333.2902754639,0,0,1437.32958621783,2613.3264540423,0,0,0,0,0,0,0,0,0,0,6236.34721363486,0,6533.31601177015,0,0,0,14835.6093894358,0,0,0,0,0,500,200,77602.953125,3092.23461914063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2115,926,0,210060,6,0,0,0,0,0,0,0,0,3533.33333333333,827.182556152344,0,0,0,0,0,0,0,583.333312988281,0,1403.02197265625,0,0,0,3476.1904296875,5735.71419270833,0,2607.14290364583,0,1042.85717773438,0,0,17380.9518229167,19988.0944010417,0,2085.71435546875,0,0,0,0,0,0,50404.7611083984,0,6083.33333333333,6987.345703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.833343505859,122399.8125,3092.23461914063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210061,5,0,0,0,973.33330078125,0,486.666650390625,0,0,4200,1425.23803710938,0,0,0,0,0,0,0,0,0,4762.2041015625,0,0,0,0,0,0,0,0,0,0,0,10428.57109375,10428.57109375,0,2085.7142578125,0,4171.42861328125,0,0,0,0,9385.7142578125,834.2857421875,14600,5989.15390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,600,70770.8828125,2319.17602539063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210062,12,0,0,0,2027.77783203125,0,0,0,0,7100,3177.48022460938,0,0,3041.66666666667,0,0,0,0,4166.66650390625,0,1932.13525390625,0,0,0,6517.857421875,0,0,0,0,1042.85717773438,0,4345.23795572917,15208.3330078125,9994.04720052083,651.785725911458,0,0,130.357147216797,2607.14290364583,1738.09521484375,0,0,41497.0240885417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.541666666667,0,0,0,0,0,354.166687011719,863.75,106581.90625,2319.17602539063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210063,5,0,0,0,0,1825,0,0,0,2800,3419.90478515625,0,0,0,0,0,0,0,0,0,6949.6728515625,0,0,0,0,0,0,0,0,2502.8572265625,0,10428.57109375,24507.14296875,0,0,4380,0,312.857153320312,0,0,0,0,2085.7142578125,1251.42861328125,21899.996875,11978.3078125,9078.86796875,57367.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,221.666656494141,162009.078125,2319.17602539063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210064,12,0,0,0,3041.66666666667,0,0,0,0,7818.18180338542,1275.79357910156,0,0,4055.5556640625,0,0,0,0,500,0,2863.4599609375,0,0,0,12166.6666666667,0,0,0,0,521.428588867188,651.785725911458,0,2172.61897786458,0,0,2042.26188151042,0,0,3476.1904296875,1738.09521484375,0,0,67351.1905924479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.379475911458,0,0,0,0,0,437.5,863.75,111251.53125,2319.17602539063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210065,6,0,0,0,0,0,0,0,0,2966.66666666667,3863.8095703125,0,0,0,0,0,0,0,0,0,2398.66162109375,0,0,0,0,0,0,0,0,1234.53312710444,0,0,0,18517.9958209554,0,4320.86578198903,0,925.899818182244,0,0,0,0,3394.96595706379,0,36007.2117197954,16543.2236290295,8956.2945482661,0,0,0,0,0,0,0,0,0,0,0,0,4166.54919536412,0,0,0,0,0,916.666687011719,86.9444427490234,104300.296875,2319.17602539063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210066,8,0,0,0,608.333312988281,0,304.166656494141,0,0,3375,255.357147216797,0,0,0,608.333312988281,1629.46423339844,0,0,0,0,1737.12744140625,0,0,0,0,0,0,0,0,782.142883300781,0,0,6517.85693359375,6517.85693359375,0,2607.14282226563,0,2607.14282226563,1955.35717773438,0,0,0,5866.07141113281,521.428588867188,0,0,28371.462890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3312.5,1375,68951.734375,2319.17602539063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210067,10,0,0,0,3406.666796875,0,0,0,0,4520,1217.61901855469,0,0,6570,0,0,0,0,0,0,3832.67236328125,0,0,0,6257.14296875,3754.285546875,0,0,0,0,1303.57138671875,0,9385.7140625,0,0,0,0,625.714306640625,0,0,0,0,51100.0013183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3544647216797,0,0,0,0,0,690,273,93034.734375,2319.17602539063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210068,5,0,0,0,0,0,0,0,0,2200,1165.97216796875,0,0,0,0,0,0,0,0,0,2893.75512695313,0,0,0,0,0,0,0,0,1251.42861328125,0,10428.57109375,5214.285546875,0,0,4380,0,2815.71430664063,0,0,0,0,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,686.666625976563,35557.82421875,2319.17602539063
